size,type,runtime,filter,runtime_log
2000,AnnSql In-Memory,0.004201173782348633,Filter1,-5.4723913207500665
2000,AnnData Not-Backed,0.0016896724700927734,Filter1,-6.383220573508541
2000,AnnSql On-Disk,0.013936758041381836,Filter1,-4.273225465877878
2000,AnnData Backed,0.025897979736328125,Filter1,-3.6535903157773686
2000,AnnSql In-Memory,0.005276679992675781,Filter2,-5.244458168300796
2000,AnnData Not-Backed,0.058063507080078125,Filter2,-2.8462179177993487
2000,AnnSql On-Disk,0.1330561637878418,Filter2,-2.0169839557781173
2000,AnnData Backed,0.0356600284576416,Filter2,-3.333724868520495
2000,AnnSql In-Memory,0.006110429763793945,Filter3,-5.097758170499069
2000,AnnData Not-Backed,0.0016627311706542969,Filter3,-6.399293745083201
2000,AnnSql On-Disk,0.11966371536254883,Filter3,-2.123069842174603
2000,AnnData Backed,0.04642987251281738,Filter3,-3.06981222274737
2000,AnnSql In-Memory,0.004499673843383789,Filter4,-5.403750364080658
2000,AnnData Not-Backed,0.0018684864044189453,Filter4,-6.282626585265932
2000,AnnSql On-Disk,0.13303828239440918,Filter4,-2.0171183546257154
2000,AnnData Backed,0.059966325759887695,Filter4,-2.813972111647867
2000,AnnSql In-Memory,0.0056116580963134766,Filter5,-5.182909042276841
2000,AnnData Not-Backed,0.0017077922821044922,Filter5,-6.372553805704346
2000,AnnSql On-Disk,0.11384391784667969,Filter5,-2.1729269104143127
2000,AnnData Backed,0.055487871170043945,Filter5,-2.891590819589228
2000,AnnSql In-Memory,0.006941795349121094,Filter6,-4.970194842080648
2000,AnnData Not-Backed,0.001459360122680664,Filter6,-6.529757211467727
2000,AnnSql On-Disk,0.11531662940979004,Filter6,-2.1600736347886698
2000,AnnData Backed,0.015976428985595703,Filter6,-4.13664083135158
4000,AnnSql In-Memory,0.0051877498626708984,Filter1,-5.261455228287275
4000,AnnData Not-Backed,0.0014793872833251953,Filter1,-6.516127274680089
4000,AnnSql On-Disk,0.018889665603637695,Filter1,-3.9691402999209227
4000,AnnData Backed,0.05497598648071289,Filter1,-2.9008587985329046
4000,AnnSql In-Memory,0.004335165023803711,Filter2,-5.440995601699402
4000,AnnData Not-Backed,0.0024662017822265625,Filter2,-6.005076051867103
4000,AnnSql On-Disk,0.12245035171508789,Filter2,-2.100049623272137
4000,AnnData Backed,0.0756983757019043,Filter2,-2.580998575811155
4000,AnnSql In-Memory,0.004328250885009766,Filter3,-5.442591771232224
4000,AnnData Not-Backed,0.0038399696350097656,Filter3,-5.562290819963307
4000,AnnSql On-Disk,0.12901043891906738,Filter3,-2.047861956041226
4000,AnnData Backed,0.09168791770935059,Filter3,-2.389364667295443
4000,AnnSql In-Memory,0.0047037601470947266,Filter4,-5.359393058823827
4000,AnnData Not-Backed,0.0019702911376953125,Filter4,-6.229573961519322
4000,AnnSql On-Disk,0.1308450698852539,Filter4,-2.0337413283218084
4000,AnnData Backed,0.10675907135009766,Filter4,-2.237180652965309
4000,AnnSql In-Memory,0.006127834320068359,Filter5,-5.09491388345171
4000,AnnData Not-Backed,0.0028498172760009766,Filter5,-5.860500400440816
4000,AnnSql On-Disk,0.1365058422088623,Filter5,-1.9913878652080939
4000,AnnData Backed,0.10608363151550293,Filter5,-2.243527519387117
4000,AnnSql In-Memory,0.005818367004394531,Filter6,-5.146735640047054
4000,AnnData Not-Backed,0.0014951229095458984,Filter6,-6.505546861775776
4000,AnnSql On-Disk,0.12981843948364258,Filter6,-2.0416184240649726
4000,AnnData Backed,0.027342796325683594,Filter6,-3.5993021732646167
6000,AnnSql In-Memory,0.007090091705322266,Filter1,-4.949057004061628
6000,AnnData Not-Backed,0.0017402172088623047,Filter1,-6.353745340867165
6000,AnnSql On-Disk,0.023482799530029297,Filter1,-3.751487060719515
6000,AnnData Backed,0.10660910606384277,Filter1,-2.23858634816097
6000,AnnSql In-Memory,0.005484104156494141,Filter2,-5.20590152466627
6000,AnnData Not-Backed,0.0016663074493408203,Filter2,-6.397145208841668
6000,AnnSql On-Disk,0.1492476463317871,Filter2,-1.9021482968050485
6000,AnnData Backed,0.09985113143920898,Filter2,-2.304074887795339
6000,AnnSql In-Memory,0.005576133728027344,Filter3,-5.1892596230232355
6000,AnnData Not-Backed,0.001983642578125,Filter3,-6.222820438503542
6000,AnnSql On-Disk,0.14068102836608887,Filter3,-1.9612601614365612
6000,AnnData Backed,0.1218864917755127,Filter3,-2.1046650626179026
6000,AnnSql In-Memory,0.006079673767089844,Filter4,-5.102804241172279
6000,AnnData Not-Backed,0.0022706985473632812,Filter4,-6.087667764712044
6000,AnnSql On-Disk,0.13507342338562012,Filter4,-2.0019367714606413
6000,AnnData Backed,0.15364789962768555,Filter4,-1.8730916603481782
6000,AnnSql In-Memory,0.006051540374755859,Filter5,-5.107442431948687
6000,AnnData Not-Backed,0.0020613670349121094,Filter5,-6.18438590709122
6000,AnnSql On-Disk,0.15070128440856934,Filter5,-1.8924556504359786
6000,AnnData Backed,0.149153470993042,Filter5,-1.902779496464863
6000,AnnSql In-Memory,0.010708808898925781,Filter6,-4.536688614626367
6000,AnnData Not-Backed,0.002409696578979492,Filter6,-6.028254440244134
6000,AnnSql On-Disk,0.14226341247558594,Filter6,-1.9500749223672076
6000,AnnData Backed,0.03914237022399902,Filter6,-3.2405497612596235
8000,AnnSql In-Memory,0.0065615177154541016,Filter1,-5.026533343722395
8000,AnnData Not-Backed,0.001734018325805664,Filter1,-6.357313832164256
8000,AnnSql On-Disk,0.018027305603027344,Filter1,-4.015867692588741
8000,AnnData Backed,0.14063715934753418,Filter1,-1.9615720432901083
8000,AnnSql In-Memory,0.007455587387084961,Filter2,-4.898791542845145
8000,AnnData Not-Backed,0.0020263195037841797,Filter2,-6.20153418382017
8000,AnnSql On-Disk,0.1470801830291748,Filter2,-1.9167773781306479
8000,AnnData Backed,0.13734936714172363,Filter2,-1.9852274740836235
8000,AnnSql In-Memory,0.006330013275146484,Filter3,-5.062452945648712
8000,AnnData Not-Backed,0.002353191375732422,Filter3,-6.051982839891269
8000,AnnSql On-Disk,0.14235663414001465,Filter3,-1.9494198619182288
8000,AnnData Backed,0.16410565376281738,Filter3,-1.8072448283240892
8000,AnnSql In-Memory,0.006459951400756836,Filter4,-5.042133484318582
8000,AnnData Not-Backed,0.0026144981384277344,Filter4,-5.946683116354803
8000,AnnSql On-Disk,0.1429903507232666,Filter4,-1.94497812845861
8000,AnnData Backed,0.20707440376281738,Filter4,-1.574677111831582
8000,AnnSql In-Memory,0.0065462589263916016,Filter5,-5.028861548782948
8000,AnnData Not-Backed,0.002331256866455078,Filter5,-6.061347729180206
8000,AnnSql On-Disk,0.14521312713623047,Filter5,-1.9295527734036182
8000,AnnData Backed,0.20418715476989746,Filter5,-1.5887182803727031
8000,AnnSql In-Memory,0.007774829864501953,Filter6,-4.856863703535432
8000,AnnData Not-Backed,0.0016779899597167969,Filter6,-6.390158654437267
8000,AnnSql On-Disk,0.14272117614746094,Filter6,-1.9468623692408618
8000,AnnData Backed,0.05127978324890137,Filter6,-2.9704586931941512
10000,AnnSql In-Memory,0.006915569305419922,Filter1,-4.973979988198601
10000,AnnData Not-Backed,0.0017704963684082031,Filter1,-6.336495337581772
10000,AnnSql On-Disk,0.020162343978881836,Filter1,-3.9039385737439196
10000,AnnData Backed,0.23863530158996582,Filter1,-1.4328188272448301
10000,AnnSql In-Memory,0.006571054458618164,Filter2,-5.025080963379221
10000,AnnData Not-Backed,0.0029740333557128906,Filter2,-5.817836215232729
10000,AnnSql On-Disk,0.1424236297607422,Filter2,-1.9489493544396148
10000,AnnData Backed,0.17818379402160645,Filter2,-1.7249397107206552
10000,AnnSql In-Memory,0.006379127502441406,Filter3,-5.0547239460804985
10000,AnnData Not-Backed,0.002420186996459961,Filter3,-6.023910470534366
10000,AnnSql On-Disk,0.13437771797180176,Filter3,-2.0071006535378713
10000,AnnData Backed,0.20920825004577637,Filter3,-1.5644251114036754
10000,AnnSql In-Memory,0.006441593170166016,Filter4,-5.04497938278917
10000,AnnData Not-Backed,0.0029096603393554688,Filter4,-5.839718926482236
10000,AnnSql On-Disk,0.14509916305541992,Filter4,-1.930337887162249
10000,AnnData Backed,0.25191330909729004,Filter4,-1.3786702621749407
10000,AnnSql In-Memory,0.006756782531738281,Filter5,-4.997208459074125
10000,AnnData Not-Backed,0.0025000572204589844,Filter5,-5.991441659186319
10000,AnnSql On-Disk,0.14069414138793945,Filter5,-1.961166954762557
10000,AnnData Backed,0.24242329597473145,Filter5,-1.417069923898498
10000,AnnSql In-Memory,0.008583784103393555,Filter6,-4.757880425019246
10000,AnnData Not-Backed,0.0016040802001953125,Filter6,-6.4352047706660125
10000,AnnSql On-Disk,0.14915895462036133,Filter6,-1.9027427321409587
10000,AnnData Backed,0.07072901725769043,Filter6,-2.6488993623091415
12000,AnnSql In-Memory,0.006891489028930664,Filter1,-4.97746810280222
12000,AnnData Not-Backed,0.0019845962524414062,Filter1,-6.222339784805272
12000,AnnSql On-Disk,0.018626689910888672,Filter1,-3.9831597853620133
12000,AnnData Backed,0.39019107818603516,Filter1,-0.9411187157750939
12000,AnnSql In-Memory,0.0076999664306640625,Filter2,-4.86653930978602
12000,AnnData Not-Backed,0.0030732154846191406,Filter2,-5.785030876385564
12000,AnnSql On-Disk,0.13588833808898926,Filter2,-1.995921773950189
12000,AnnData Backed,0.24879860877990723,Filter2,-1.3911115098533766
12000,AnnSql In-Memory,0.007061481475830078,Filter3,-4.953100408721348
12000,AnnData Not-Backed,0.0027608871459960938,Filter3,-5.892203221191811
12000,AnnSql On-Disk,0.1430971622467041,Filter3,-1.9442314231774773
12000,AnnData Backed,0.27924609184265137,Filter3,-1.2756618363226984
12000,AnnSql In-Memory,0.007430315017700195,Filter4,-4.902187023075846
12000,AnnData Not-Backed,0.003527402877807617,Filter4,-5.647193407484487
12000,AnnSql On-Disk,0.1407768726348877,Filter4,-1.9605791056043205
12000,AnnData Backed,0.3120129108428955,Filter4,-1.1647107111221044
12000,AnnSql In-Memory,0.007554054260253906,Filter5,-4.885670871734627
12000,AnnData Not-Backed,0.002849102020263672,Filter5,-5.86075141495914
12000,AnnSql On-Disk,0.14056992530822754,Filter5,-1.9620502249879135
12000,AnnData Backed,0.3080272674560547,Filter5,-1.1775669692256976
12000,AnnSql In-Memory,0.009903907775878906,Filter6,-4.614825874888694
12000,AnnData Not-Backed,0.0019419193267822266,Filter6,-6.244078451282651
12000,AnnSql On-Disk,0.1492166519165039,Filter6,-1.902355989420725
12000,AnnData Backed,0.09774184226989746,Filter6,-2.3254255386386395
14000,AnnSql In-Memory,0.009123086929321289,Filter1,-4.6969470530747754
14000,AnnData Not-Backed,0.0020148754119873047,Filter1,-6.207197915774315
14000,AnnSql On-Disk,0.021416425704956055,Filter1,-3.8435970950686684
14000,AnnData Backed,0.5360784530639648,Filter1,-0.6234747609653846
14000,AnnSql In-Memory,0.008463382720947266,Filter2,-4.772006336470505
14000,AnnData Not-Backed,0.0025780200958251953,Filter2,-5.96073357937326
14000,AnnSql On-Disk,0.15016794204711914,Filter2,-1.8960009975383478
14000,AnnData Backed,0.35114026069641113,Filter2,-1.0465695322126576
14000,AnnSql In-Memory,0.0069234371185302734,Filter3,-4.972842939234679
14000,AnnData Not-Backed,0.0029811859130859375,Filter3,-5.815434100217484
14000,AnnSql On-Disk,0.14104318618774414,Filter3,-1.958689150480188
14000,AnnData Backed,0.3120286464691162,Filter3,-1.1646602797813077
14000,AnnSql In-Memory,0.0068264007568359375,Filter4,-4.986957719872935
14000,AnnData Not-Backed,0.003777742385864258,Filter4,-5.578628700193776
14000,AnnSql On-Disk,0.16075682640075684,Filter4,-1.8278624508204508
14000,AnnData Backed,0.3901336193084717,Filter4,-0.9412659849256201
14000,AnnSql In-Memory,0.007450580596923828,Filter5,-4.899463317154249
14000,AnnData Not-Backed,0.0032744407653808594,Filter5,-5.7216081831381755
14000,AnnSql On-Disk,0.14736175537109375,Filter5,-1.9148647944186885
14000,AnnData Backed,0.37037134170532227,Filter5,-0.9932491504093522
14000,AnnSql In-Memory,0.009531259536743164,Filter6,-4.653178404598621
14000,AnnData Not-Backed,0.0020771026611328125,Filter6,-6.176781307706
14000,AnnSql On-Disk,0.15362048149108887,Filter6,-1.873270124117015
14000,AnnData Backed,0.09757471084594727,Filter6,-2.3271369293229007
16000,AnnSql In-Memory,0.008287906646728516,Filter1,-4.792957857195372
16000,AnnData Not-Backed,0.002689838409423828,Filter1,-5.918274158018876
16000,AnnSql On-Disk,0.02526378631591797,Filter1,-3.6783832795509324
16000,AnnData Backed,0.7641422748565674,Filter1,-0.2690012835188346
16000,AnnSql In-Memory,0.00913095474243164,Filter2,-4.696085017834685
16000,AnnData Not-Backed,0.0031881332397460938,Filter2,-5.748319724778807
16000,AnnSql On-Disk,0.15161681175231934,Filter2,-1.8863989164584654
16000,AnnData Backed,0.52834153175354,Filter2,-0.6380123639446743
16000,AnnSql In-Memory,0.011623382568359375,Filter3,-4.454736471093306
16000,AnnData Not-Backed,0.004244565963745117,Filter3,-5.462115710913934
16000,AnnSql On-Disk,0.16366219520568848,Filter3,-1.8099507607644472
16000,AnnData Backed,0.34184908866882324,Filter3,-1.0733859005061765
16000,AnnSql In-Memory,0.007294416427612305,Filter4,-4.920646096422156
16000,AnnData Not-Backed,0.003749847412109375,Filter4,-5.586040129931849
16000,AnnSql On-Disk,0.1441638469696045,Filter4,-1.9368048000619233
16000,AnnData Backed,0.46097850799560547,Filter4,-0.7744038574722413
16000,AnnSql In-Memory,0.007367372512817383,Filter5,-4.9106941474970665
16000,AnnData Not-Backed,0.0033397674560546875,Filter5,-5.701854098353109
16000,AnnSql On-Disk,0.1826620101928711,Filter5,-1.700117772672015
16000,AnnData Backed,0.40185093879699707,Filter5,-0.9116740581385135
16000,AnnSql In-Memory,0.009974241256713867,Filter6,-4.6077493835890975
16000,AnnData Not-Backed,0.002135038375854492,Filter6,-6.149270657823985
16000,AnnSql On-Disk,0.1537156105041504,Filter6,-1.8726510688314355
16000,AnnData Backed,0.10924506187438965,Filter6,-2.2141616462624185
18000,AnnSql In-Memory,0.006875514984130859,Filter1,-4.979788731452205
18000,AnnData Not-Backed,0.0022830963134765625,Filter1,-6.082222725080988
18000,AnnSql On-Disk,0.02017688751220703,Filter1,-3.9032175122155888
18000,AnnData Backed,0.9054257869720459,Filter1,-0.0993499630825214
18000,AnnSql In-Memory,0.0070765018463134766,Filter2,-4.950975582882695
18000,AnnData Not-Backed,0.004459857940673828,Filter2,-5.412638365324301
18000,AnnSql On-Disk,0.140272855758667,Filter2,-1.9641657834454156
18000,AnnData Backed,0.4865572452545166,Filter2,-0.7204007167459502
18000,AnnSql In-Memory,0.007333040237426758,Filter3,-4.915365082714281
18000,AnnData Not-Backed,0.0035507678985595703,Filter3,-5.640591389432929
18000,AnnSql On-Disk,0.1465928554534912,Filter3,-1.9200962256865373
18000,AnnData Backed,0.3884096145629883,Filter3,-0.9456947885897111
18000,AnnSql In-Memory,0.007124662399291992,Filter4,-4.944192936505521
18000,AnnData Not-Backed,0.004553794860839844,Filter4,-5.391794358284075
18000,AnnSql On-Disk,0.13959288597106934,Filter4,-1.969025050045001
18000,AnnData Backed,0.4514179229736328,Filter4,-0.7953617100842496
18000,AnnSql In-Memory,0.007416725158691406,Filter5,-4.904017672503963
18000,AnnData Not-Backed,0.003706693649291992,Filter5,-5.597614999369056
18000,AnnSql On-Disk,0.1487116813659668,Filter5,-1.9057458720044833
18000,AnnData Backed,0.4485969543457031,Filter5,-0.8016304461618244
18000,AnnSql In-Memory,0.01453852653503418,Filter6,-4.230953150730298
18000,AnnData Not-Backed,0.0022606849670410156,Filter6,-6.0920874288567335
18000,AnnSql On-Disk,0.14359378814697266,Filter6,-1.9407668813331072
18000,AnnData Backed,0.11999034881591797,Filter6,-2.120343965968495
20000,AnnSql In-Memory,0.007885217666625977,Filter1,-4.842765453795839
20000,AnnData Not-Backed,0.002537250518798828,Filter1,-5.9766742571624825
20000,AnnSql On-Disk,0.020156383514404297,Filter1,-3.904234241037584
20000,AnnData Backed,1.167330265045166,Filter1,0.1547193167327865
20000,AnnSql In-Memory,0.008503437042236328,Filter2,-4.767284839306338
20000,AnnData Not-Backed,0.0033719539642333984,Filter2,-5.692262891298297
20000,AnnSql On-Disk,0.16344523429870605,Filter2,-1.81127730317363
20000,AnnData Backed,0.6007537841796875,Filter2,-0.5095701052931175
20000,AnnSql In-Memory,0.0074880123138427734,Filter3,-4.894451895331332
20000,AnnData Not-Backed,0.0039014816284179688,Filter3,-5.546398893269507
20000,AnnSql On-Disk,0.15262770652770996,Filter3,-1.8797536135212105
20000,AnnData Backed,0.459850549697876,Filter3,-0.7768537342489629
20000,AnnSql In-Memory,0.007837057113647461,Filter4,-4.848891883245294
20000,AnnData Not-Backed,0.004433155059814453,Filter4,-5.418643745302994
20000,AnnSql On-Disk,0.16457676887512207,Filter4,-1.8043781375460695
20000,AnnData Backed,0.5249741077423096,Filter4,-0.6444063361927918
20000,AnnSql In-Memory,0.007875442504882812,Filter5,-4.844005904752871
20000,AnnData Not-Backed,0.0039904117584228516,Filter5,-5.523860855805159
20000,AnnSql On-Disk,0.1553034782409668,Filter5,-1.8623741521628694
20000,AnnData Backed,0.5312304496765137,Filter5,-0.6325593600295849
20000,AnnSql In-Memory,0.013958215713500977,Filter6,-4.271687004035972
20000,AnnData Not-Backed,0.0023190975189208984,Filter6,-6.066577169449356
20000,AnnSql On-Disk,0.17705392837524414,Filter6,-1.7313009127277346
20000,AnnData Backed,0.14241504669189453,Filter6,-1.949009620615242
22000,AnnSql In-Memory,0.008145570755004883,Filter1,-4.810280965103918
22000,AnnData Not-Backed,0.0032422542572021484,Filter1,-5.731486432709838
22000,AnnSql On-Disk,0.030474424362182617,Filter1,-3.4908674926469274
22000,AnnData Backed,1.6458094120025635,Filter1,0.4982323069740489
22000,AnnSql In-Memory,0.009870052337646484,Filter2,-4.618250122851061
22000,AnnData Not-Backed,0.004913330078125,Filter2,-5.315803343414717
22000,AnnSql On-Disk,0.25542306900024414,Filter2,-1.3648340144813749
22000,AnnData Backed,0.842526912689209,Filter2,-0.17134967342105556
22000,AnnSql In-Memory,0.007391452789306641,Filter3,-4.907430974803558
22000,AnnData Not-Backed,0.004424333572387695,Filter3,-5.420635616974458
22000,AnnSql On-Disk,0.16206765174865723,Filter3,-1.8197414275350063
22000,AnnData Backed,0.6162796020507812,Filter3,-0.48405451899671764
22000,AnnSql In-Memory,0.007614850997924805,Filter4,-4.877654859743741
22000,AnnData Not-Backed,0.004748106002807617,Filter4,-5.350009476703052
22000,AnnSql On-Disk,0.14713549613952637,Filter4,-1.9164013743013513
22000,AnnData Backed,0.6543471813201904,Filter4,-0.42411721009259895
22000,AnnSql In-Memory,0.007646083831787109,Filter5,-4.873561679631596
22000,AnnData Not-Backed,0.00426793098449707,Filter5,-5.456626116128605
22000,AnnSql On-Disk,0.14674997329711914,Filter5,-1.9190250022356572
22000,AnnData Backed,0.6126546859741211,Filter5,-0.48995381991908926
22000,AnnSql In-Memory,0.010688543319702148,Filter6,-4.538582828926908
22000,AnnData Not-Backed,0.0025072097778320312,Filter6,-5.988584786469025
22000,AnnSql On-Disk,0.15393352508544922,Filter6,-1.8712344250477613
22000,AnnData Backed,0.19309544563293457,Filter6,-1.644570675362142
24000,AnnSql In-Memory,0.007174253463745117,Filter1,-4.937256569614495
24000,AnnData Not-Backed,0.0029060840606689453,Filter1,-5.840948787662961
24000,AnnSql On-Disk,0.020316123962402344,Filter1,-3.8963404243487028
24000,AnnData Backed,1.6869440078735352,Filter1,0.5229186126594538
24000,AnnSql In-Memory,0.008068561553955078,Filter2,-4.819780058690225
24000,AnnData Not-Backed,0.0035643577575683594,Filter2,-5.636771393499965
24000,AnnSql On-Disk,0.16494154930114746,Filter2,-1.8021641145014389
24000,AnnData Backed,0.8963444232940674,Filter2,-0.10943053887249898
24000,AnnSql In-Memory,0.007548332214355469,Filter3,-4.886428638883793
24000,AnnData Not-Backed,0.004766702651977539,Filter3,-5.346100481046964
24000,AnnSql On-Disk,0.15190625190734863,Filter3,-1.8844917121803175
24000,AnnData Backed,0.6265933513641357,Filter3,-0.4674575111744474
24000,AnnSql In-Memory,0.00721430778503418,Filter4,-4.931689032449148
24000,AnnData Not-Backed,0.00475311279296875,Filter4,-5.348955550731617
24000,AnnSql On-Disk,0.14355230331420898,Filter4,-1.941055827164417
24000,AnnData Backed,0.6805028915405273,Filter4,-0.38492320775853095
24000,AnnSql In-Memory,0.007237672805786133,Filter5,-4.928455559920927
24000,AnnData Not-Backed,0.0043718814849853516,Filter5,-5.432561816769632
24000,AnnSql On-Disk,0.1514601707458496,Filter5,-1.8874325879641392
24000,AnnData Backed,0.6731550693511963,Filter5,-0.39577956079538645
24000,AnnSql In-Memory,0.011032581329345703,Filter6,-4.506902445051169
24000,AnnData Not-Backed,0.002519369125366211,Filter6,-5.983746755877766
24000,AnnSql On-Disk,0.1484839916229248,Filter6,-1.907278127069301
24000,AnnData Backed,0.17675566673278809,Filter6,-1.7329869139964011
26000,AnnSql In-Memory,0.0064122676849365234,Filter1,-5.0495422976114535
26000,AnnData Not-Backed,0.0029397010803222656,Filter1,-5.829447376160407
26000,AnnSql On-Disk,0.017806053161621094,Filter1,-4.028216814233571
26000,AnnData Backed,1.945535659790039,Filter1,0.6655373426448522
26000,AnnSql In-Memory,0.006272077560424805,Filter2,-5.0716476298713316
26000,AnnData Not-Backed,0.003942251205444336,Filter2,-5.536003346902904
26000,AnnSql On-Disk,0.14565706253051758,Filter2,-1.9265003070130615
26000,AnnData Backed,0.9932224750518799,Filter2,-0.006800596675561527
26000,AnnSql In-Memory,0.007281303405761719,Filter3,-4.922445393546173
26000,AnnData Not-Backed,0.004606485366821289,Filter3,-5.380290106057413
26000,AnnSql On-Disk,0.14328813552856445,Filter3,-1.9428977422123512
26000,AnnData Backed,0.6930437088012695,Filter3,-0.36666220991787635
26000,AnnSql In-Memory,0.006644725799560547,Filter4,-5.013931851842803
26000,AnnData Not-Backed,0.005150318145751953,Filter4,-5.268696790340377
26000,AnnSql On-Disk,0.14991235733032227,Filter4,-1.8977044401110856
26000,AnnData Backed,0.7456152439117432,Filter4,-0.2935455706591553
26000,AnnSql In-Memory,0.006607770919799805,Filter5,-5.019508910464892
26000,AnnData Not-Backed,0.004754066467285156,Filter5,-5.348754928802967
26000,AnnSql On-Disk,0.14342427253723145,Filter5,-1.9419481005849357
26000,AnnData Backed,0.7160356044769287,Filter5,-0.3340253863347491
26000,AnnSql In-Memory,0.009876012802124023,Filter6,-4.617646411213691
26000,AnnData Not-Backed,0.002510547637939453,Filter6,-5.987254367190776
26000,AnnSql On-Disk,0.14550113677978516,Filter6,-1.927571379481625
