size,method,memory,filter_type,memory_log,memory_log10,size_log,size_log10
1000,AnnSql In-Memory,298.88671875,Filter1,5.7000646345455745,2.4755066172750184,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter1,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,33.81640625,Filter1,3.5209460767362115,1.52912745220544,6.907755278982137,3.0
1000,AnnData Backed,9.2109375,Filter1,2.220391636617754,0.9643038354472208,6.907755278982137,3.0
1000,AnnSql In-Memory,232.26171875,Filter2,5.447864833902175,2.36597763551849,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter2,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,35.328125,Filter2,3.564679388918298,1.5481205883614726,6.907755278982137,3.0
1000,AnnData Backed,0.0,Filter2,-inf,-inf,6.907755278982137,3.0
1000,AnnSql In-Memory,237.26171875,Filter3,5.469163830369241,2.375227672154214,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter3,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,34.17578125,Filter3,3.531517242626702,1.533718451218964,6.907755278982137,3.0
1000,AnnData Backed,0.0,Filter3,-inf,-inf,6.907755278982137,3.0
1000,AnnSql In-Memory,242.88671875,Filter4,5.492595156662271,2.3854037678669515,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter4,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,32.47265625,Filter4,3.4803983890515258,1.5115178151900446,6.907755278982137,3.0
1000,AnnData Backed,0.0,Filter4,-inf,-inf,6.907755278982137,3.0
1000,AnnSql In-Memory,248.01171875,Filter5,5.513475998072787,2.394472202069035,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter5,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,33.875,Filter5,3.522677279199865,1.529879303882462,6.907755278982137,3.0
1000,AnnData Backed,0.0,Filter5,-inf,-inf,6.907755278982137,3.0
1000,AnnSql In-Memory,233.13671875,Filter6,5.451625057231197,2.367610679761008,6.907755278982137,3.0
1000,AnnData Not-Backed,76.375,Filter6,4.335655417491759,1.8829512232506107,6.907755278982137,3.0
1000,AnnSql On-Disk,32.69921875,Filter6,3.487351186180494,1.5145373766169483,6.907755278982137,3.0
1000,AnnData Backed,0.0,Filter6,-inf,-inf,6.907755278982137,3.0
5000,AnnSql In-Memory,877.83984375,Filter1,6.777464166688816,2.9434152888899736,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter1,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,33.359375,Filter1,3.507338842303053,1.5232179053771555,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter1,-inf,-inf,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,769.86328125,Filter2,6.646212942264469,2.886413606379435,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter2,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,34.71875,Filter2,3.5472798868399034,1.5405640806209617,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter2,-inf,-inf,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,749.36328125,Filter3,6.61922388762781,2.874692408878948,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter3,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,32.125,Filter3,3.469634543215384,1.5068431363393509,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter3,-inf,-inf,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,712.98828125,Filter4,6.569464984444724,2.853082391800976,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter4,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,34.1171875,Filter4,3.5298012895659436,1.5329732222734718,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter4,-inf,-inf,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,713.48828125,Filter5,6.570166012465262,2.853386844401955,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter5,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,33.75,Filter5,3.518980417318539,1.5282737771670438,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter5,-inf,-inf,8.517193191416238,3.6989700043360187
5000,AnnSql In-Memory,706.98828125,Filter6,6.561014090440954,2.8494122151679893,8.517193191416238,3.6989700043360187
5000,AnnData Not-Backed,383.25,Filter6,5.948687517751924,2.583482163526413,8.517193191416238,3.6989700043360187
5000,AnnSql On-Disk,37.5546875,Filter6,3.6257982039743437,1.5746641524807785,8.517193191416238,3.6989700043360187
5000,AnnData Backed,0.0,Filter6,-inf,-inf,8.517193191416238,3.6989700043360187
10000,AnnSql In-Memory,1366.52734375,Filter1,7.220028015230127,3.1356183262013313,9.210340371976184,4.0
10000,AnnData Not-Backed,765.125,Filter1,6.640039219171234,2.883732392507244,9.210340371976184,4.0
10000,AnnSql On-Disk,36.75,Filter1,3.6041382256588457,1.5652573434202137,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter1,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
10000,AnnSql In-Memory,1169.90234375,Filter2,7.064675557427906,3.068149611027719,9.210340371976184,4.0
10000,AnnData Not-Backed,765.0,Filter2,6.639875833826536,2.8836614351536176,9.210340371976184,4.0
10000,AnnSql On-Disk,39.5,Filter2,3.676300671907076,1.5965970956264601,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter2,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
10000,AnnSql In-Memory,1170.27734375,Filter3,7.064996045641023,3.068288797290191,9.210340371976184,4.0
10000,AnnData Not-Backed,765.0,Filter3,6.639875833826536,2.8836614351536176,9.210340371976184,4.0
10000,AnnSql On-Disk,38.25,Filter3,3.644143560272545,1.5826314394896364,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter3,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
10000,AnnSql In-Memory,1170.40234375,Filter4,7.065102852224415,3.068335182799989,9.210340371976184,4.0
10000,AnnData Not-Backed,765.0,Filter4,6.639875833826536,2.8836614351536176,9.210340371976184,4.0
10000,AnnSql On-Disk,37.765625,Filter4,3.631399297343811,1.5770966764237633,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter4,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
10000,AnnSql In-Memory,1168.77734375,Filter5,7.063713476051146,3.0677317843946508,9.210340371976184,4.0
10000,AnnData Not-Backed,765.0,Filter5,6.639875833826536,2.8836614351536176,9.210340371976184,4.0
10000,AnnSql On-Disk,39.875,Filter5,3.6857495611050086,1.6007006960652375,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter5,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
10000,AnnSql In-Memory,1167.65234375,Filter6,7.0627504681823785,3.0673135553912156,9.210340371976184,4.0
10000,AnnData Not-Backed,765.0,Filter6,6.639875833826536,2.8836614351536176,9.210340371976184,4.0
10000,AnnSql On-Disk,41.66796875,Filter6,3.7297326981459205,1.6198023297789,9.210340371976184,4.0
10000,AnnData Backed,0.125,Filter6,-2.0794415416798357,-0.9030899869919435,9.210340371976184,4.0
15000,AnnSql In-Memory,1761.6015625,Filter1,7.473978652945769,3.245907686837047,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.875,Filter1,7.043923816281939,3.0591372443581415,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,39.625,Filter1,3.6794602321974446,1.597969275225808,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.375,Filter1,-0.9808292530117262,-0.42596873227228116,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,1556.1015625,Filter2,7.349938974137807,3.192037938793697,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.75,Filter2,7.043814723389233,3.059089865916824,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,41.375,Filter2,3.722676833697227,1.616738006783775,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.25,Filter2,-1.3862943611198906,-0.6020599913279624,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,1552.2265625,Filter3,7.3474456710812435,3.190955111034519,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.75,Filter3,7.043814723389233,3.059089865916824,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,44.0,Filter3,3.784189633918261,1.6434526764861874,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.375,Filter3,-0.9808292530117262,-0.42596873227228116,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,1552.1015625,Filter4,7.347365138357231,3.1909201361168678,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.75,Filter4,7.043814723389233,3.059089865916824,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,40.875,Filter4,3.7105186292174173,1.6114577656683424,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.375,Filter4,-0.9808292530117262,-0.42596873227228116,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,1551.4765625,Filter5,7.346962377425638,3.1907452192667507,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.75,Filter5,7.043814723389233,3.059089865916824,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,42.25,Filter5,3.7436043538031827,1.6258267132857112,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.375,Filter5,-0.9808292530117262,-0.42596873227228116,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,1539.1015625,Filter6,7.338954124189083,3.187267279076431,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,1145.75,Filter6,7.043814723389233,3.059089865916824,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,42.67578125,Filter6,3.753631575484228,1.6301814803306098,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.125,Filter6,-2.0794415416798357,-0.9030899869919435,9.615805480084347,4.176091259055681
20000,AnnSql In-Memory,2137.81640625,Filter1,7.667540216171891,3.329970405654719,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.5,Filter1,7.331387691045751,3.183981218914592,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.25,Filter1,3.71965111278069,1.615423952885944,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.625,Filter1,-0.4700036292457356,-0.2041199826559248,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1929.4453125,Filter2,7.564987837741076,3.285432473596162,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.625,Filter2,7.331469520758165,3.184016757107149,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,40.0,Filter2,3.6888794541139363,1.6020599913279625,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter2,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1934.6953125,Filter3,7.5677051318252495,3.2866125794226266,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.5,Filter3,7.331387691045751,3.183981218914592,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,38.875,Filter3,3.660351370499398,1.589670402034894,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.375,Filter3,-0.9808292530117262,-0.42596873227228116,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1934.5703125,Filter4,7.567640520081235,3.286584518898735,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.5,Filter4,7.331387691045751,3.183981218914592,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,38.625,Filter4,3.6538997352179097,1.586868492432891,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter4,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1934.8203125,Filter5,7.567769739394857,3.286640638133596,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1550.94921875,Filter5,7.346622421666976,3.1905975783566727,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,43.0,Filter5,3.7612001156935624,1.6334684555795866,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.375,Filter5,-0.9808292530117262,-0.42596873227228116,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1918.5703125,Filter6,7.559335558741771,3.282977720016586,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.5,Filter6,7.331387691045751,3.183981218914592,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.75,Filter6,3.6826098411003407,1.599337132992489,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,-inf,-inf,9.903487552536127,4.301029995663981
25000,AnnSql In-Memory,2640.87890625,Filter1,7.878867059769208,3.421748487707065,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1922.29296875,Filter1,7.561274007024403,3.2838195774091883,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,53.14453125,Filter1,3.9730152067377844,1.725458580803927,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter1,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2312.46875,Filter2,7.746070955781758,3.3640758725270654,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1921.56640625,Filter2,7.560895968996593,3.28365539757976,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,53.94921875,Filter2,3.988043210598366,1.7319851599545983,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter2,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2312.46875,Filter3,7.746070955781758,3.3640758725270654,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1910.47265625,Filter3,7.5551059544317445,3.2811408262041075,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,54.2265625,Filter3,3.9931708714199665,1.734212074754491,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter3,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2315.71875,Filter4,7.747475393494883,3.364685812076052,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1910.2421875,Filter4,7.554985312740488,3.2810884321833074,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.4609375,Filter4,4.033549027363364,1.7517480850701375,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.375,Filter4,-0.9808292530117262,-0.42596873227228116,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2315.84375,Filter5,7.747529370959304,3.3647092541909975,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1927.30078125,Filter5,7.563875744064753,3.2849494974491753,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,54.05859375,Filter5,3.990068527746368,1.7328647440160796,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.375,Filter5,-0.9808292530117262,-0.42596873227228116,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2301.34375,Filter6,7.74124847044644,3.3619814937568773,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.25,Filter6,7.554465773768493,3.280862799274636,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,55.203125,Filter6,4.011019563999473,1.7419636634509583,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter6,-inf,-inf,10.126631103850338,4.3979400086720375
30000,AnnSql In-Memory,2849.69921875,Filter1,7.954968730412544,3.4547990233310846,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2292.5,Filter1,7.73739820413062,3.360309344342059,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,51.8984375,Filter1,3.949288683745624,1.715154282793681,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.125,Filter1,0.11778303565638346,0.05115252244738129,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,2695.1171875,Filter2,7.899196965700138,3.4305776536704804,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2303.12109375,Filter2,7.742020479311134,3.3623167729467944,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,52.36328125,Filter2,3.9582056061904973,1.7190268530070487,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5,Filter2,-0.6931471805599453,-0.3010299956639812,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,2697.4921875,Filter3,7.90007780092791,3.430960195549368,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2303.7265625,Filter3,7.74228333530233,3.362430929853306,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,54.26171875,Filter3,3.9938189829178268,1.7344935460016697,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5,Filter3,-0.6931471805599453,-0.3010299956639812,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,2698.7421875,Filter4,7.900541086966096,3.4311613981192948,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2292.578125,Filter4,7.737432282066863,3.3603241442017238,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,54.390625,Filter4,3.996191804451767,1.7355240493004012,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.5,Filter4,-0.6931471805599453,-0.3010299956639812,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,2698.9921875,Filter5,7.900633718423226,3.431201627449977,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2292.875,Filter5,7.7375617676345145,3.360380379069241,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,50.18359375,Filter5,3.915688155552047,1.700561758810176,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.375,Filter5,-0.9808292530117262,-0.42596873227228116,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,2684.4921875,Filter6,7.895246859633022,3.4288621444025993,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,2310.84765625,Filter6,7.745369686963452,3.363771315348944,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,54.71484375,Filter6,4.0021350391594845,1.7381051633386186,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.0,Filter6,-inf,-inf,10.308952660644293,4.477121254719663
35000,AnnSql In-Memory,3532.25390625,Filter1,8.169691446526826,3.548051914078796,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2676.0,Filter1,7.892078421248119,3.4274861090957853,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,52.75390625,Filter1,3.9656378217471535,1.72225462321162,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.5,Filter1,0.4054651081081644,0.17609125905568124,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,3079.5234375,Filter2,8.03253013591158,3.4884835137479766,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2675.625,Filter2,7.891938276899211,3.4274252451783846,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,50.9375,Filter2,3.9305993910010817,1.7070376260840519,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.5,Filter2,-0.6931471805599453,-0.3010299956639812,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,3079.6484375,Filter3,8.032570725783904,3.4885011417055485,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2674.5,Filter3,7.891517725971305,3.427242602231036,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,50.13671875,Filter3,3.9147536488256782,1.7001559076956125,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.5,Filter3,-0.6931471805599453,-0.3010299956639812,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,3080.1484375,Filter4,8.032733068799834,3.488571646381542,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2674.375,Filter4,7.891470987171081,3.427222303828008,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,53.671875,Filter4,3.982889121296778,1.729746767411682,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.75,Filter4,-0.2876820724517809,-0.12493873660829993,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,3089.8984375,Filter5,8.035893501228646,3.489944204745803,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2676.25,Filter5,7.8921718399038925,3.4275266803024946,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,58.75,Filter5,4.073291153024268,1.7690078709437738,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.75,Filter5,0.5596157879354227,0.24303804868629442,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,3065.2734375,Filter6,8.027892057278518,3.4864692217910043,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,2693.58203125,Filter6,7.898627196919506,3.430330206233091,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,57.94140625,Filter6,4.05943226284405,1.762989031413202,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.75,Filter6,-0.2876820724517809,-0.12493873660829993,10.46310334047155,4.544068044350276
40000,AnnSql In-Memory,3531.5546875,Filter1,8.169493474358411,3.547965935858483,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,3055.875,Filter1,8.024821246308493,3.4851355855317547,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,53.5546875,Filter1,3.9807033280767974,1.728797489477663,10.596634733096073,4.6020599913279625
40000,AnnData Backed,1.625,Filter1,0.4855078157817008,0.21085336531489318,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,3460.18359375,Filter2,8.1490769284215,3.539099142618558,10.596634733096073,4.6020599913279625
